46414
0	268	0
3502	3617	269
4397	4548	385
14004	14846	537
0	66	0
7449	7535	67
9522	9803	154
0	508	0
1079	1251	509
3881	4138	682
5765	5906	940
6158	6297	1082
7378	7912	1222
9207	9368	1757
0	280	0
9900	9998	281
11123	11183	380
0	322	0
9363	9461	323
10586	10671	422
12548	12602	508
0	428	0
6303	6650	429
0	427	0
6302	6400	428
7525	7610	527
9487	9567	613
18835	18909	694
23636	23710	769
26456	26552	844
27599	27682	941
27859	27947	1025
34451	34678	1114
0	427	0
6302	6400	428
7525	7610	527
9487	9567	613
18835	18909	694
23636	23710	769
26456	26552	844
27599	27682	941
27859	27947	1025
34451	34707	1114
0	423	0
701	946	424
6298	6396	670
7521	7608	769
0	422	0
6297	6395	423
7520	7605	522
9482	9562	608
18830	18904	689
23631	23705	764
26451	26547	839
27594	27677	936
27854	28049	1020
0	419	0
697	942	420
6294	6392	666
6476	6572	765
7517	7602	862
9479	9559	948
18827	18897	1029
0	419	0
697	777	420
6294	6392	501
7517	7602	600
9479	9559	686
18827	18901	767
23628	23702	842
26448	26544	917
27591	27674	1014
27851	27924	1098
0	419	0
697	942	420
6294	6392	666
6476	6572	765
7517	7602	862
9479	9559	948
14364	14438	1029
18827	18901	1104
23628	23702	1179
26448	26544	1254
27591	27674	1351
27851	27939	1435
34443	34613	1524
0	419	0
697	777	420
6294	6392	501
7517	7602	600
18827	18901	686
23628	23702	761
26448	26544	836
27591	27674	933
27851	27939	1017
34443	34615	1106
0	415	0
6290	6388	416
7513	7598	515
8200	8271	601
9475	9555	673
14399	14434	754
18823	18897	790
23624	23698	865
26444	26492	940
0	400	0
6275	6373	401
7498	7583	500
8807	9036	586
9460	12090	816
0	280	0
3854	4019	281
5297	5663	447
6155	6253	814
7378	7463	913
9340	9378	999
0	90	0
5107	5473	91
5965	6063	458
7188	7273	557
9150	9230	643
18498	18572	724
23299	23373	799
26119	26145	874
0	2868	0
3360	3458	2869
4583	4668	2968
6545	6625	3054
15893	15945	3135
0	530	0
1022	1120	531
2245	2330	630
2932	3003	716
4207	4287	788
13555	13629	869
18356	18430	944
21176	21272	1019
22319	22402	1116
22579	22667	1200
29171	29353	1289
0	78	0
1203	1288	79
3165	3245	165
12513	12587	246
17314	17388	321
20134	20230	396
21537	21625	493
28129	28348	582
0	76	0
1201	1286	77
1888	1959	163
2510	2523	235
3163	3243	249
12511	12585	330
17312	17386	405
20132	20228	480
21275	21350	577
0	138	0
562	642	139
9910	9984	220
14711	14785	295
17531	17627	370
18674	18757	467
18934	19022	551
25526	25536	640
0	967	0
5356	5430	968
10157	10231	1043
12977	13073	1118
14120	14203	1215
14380	14468	1299
20972	21139	1388
0	337	0
5064	5138	338
7884	7980	413
9027	9110	510
9287	9375	594
15879	15939	683
0	82	0
0	176	0
3045	3119	177
4012	4092	252
7016	7105	333
7874	8061	423
10226	10400	611
12558	13007	786
0	176	0
3045	3119	177
4012	4092	252
7016	7105	333
7874	8061	423
10226	10400	611
17709	19259	786
0	176	0
3045	3119	177
4012	4092	252
7016	7105	333
7874	8061	423
10226	10400	611
17709	17784	786
29579	30149	862
0	112	0
2981	3055	113
3948	4028	188
7810	8040	269
0	1171	0
2064	2144	1172
5068	5157	1253
5926	6043	1343
0	518	0
1869	2050	519
2664	2851	701
4510	4659	889
5406	5597	1039
15956	16114	1231
16206	16305	1390
17624	18522	1490
0	515	0
1866	2047	516
2661	2848	698
4507	4656	886
5403	5594	1036
15953	16111	1228
16203	16302	1387
17621	17863	1487
23263	23635	1730
30650	30843	2103
44203	44975	2297
0	54	0
13414	13942	55
29089	29307	584
0	281	0
0	112	0
0	116	0
83622	83799	117
92012	92136	295
98878	98959	420
100011	100085	502
100881	100946	577
108345	108510	643
111868	112011	809
112515	112592	953
112683	112727	1031
112834	113051	1076
0	116	0
83622	83799	117
92012	92136	295
98878	98959	420
100011	100085	502
100881	100946	577
108345	108510	643
111868	112011	809
112515	112592	953
112683	112727	1031
112834	113053	1076
0	198	0
0	153	0
549	657	154
774	938	263
0	122	0
6788	6965	123
15178	15302	301
22044	22116	426
0	65	0
6731	7466	66
0	268	0
6662	6839	269
15052	15176	447
15931	15948	572
21918	21999	590
0	78	0
6646	6823	79
15036	15160	257
15915	15932	382
21902	21983	400
23035	23109	482
31369	31534	557
34892	35035	723
35858	35939	867
0	58	0
5266	5443	59
13656	13780	237
14535	14552	362
20522	20663	380
0	124	0
6866	6947	125
7999	8073	207
8869	8934	282
16333	16498	348
19856	19999	514
20503	20580	658
20671	21041	736
0	81	0
1133	1207	82
2003	2068	157
9467	9632	223
12990	13133	389
13956	14175	533
0	59	0
1111	1185	60
1981	2046	135
9445	9610	201
11675	11743	367
12968	13111	436
13615	14153	580
0	901	0
4259	4402	902
4906	5442	1046
0	4958	0
7314	7444	4959
23765	23944	5090
25860	25968	5270
26913	27048	5379
30659	30767	5515
33674	33751	5624
36872	37070	5702
37180	37288	5901
52425	52620	6010
54336	54425	6206
59096	59273	6296
81604	81752	6474
86035	86119	6623
88691	88860	6708
96212	96283	6878
97394	97459	6950
105657	105843	7016
123203	123279	7203
142837	142924	7280
266534	266607	7368
318031	318128	7442
375677	376074	7540
0	889	0
1694	1802	890
4709	4786	999
7907	8105	1077
8215	8323	1276
23460	23655	1385
25371	25460	1581
30131	30308	1671
52639	52787	1849
57070	57154	1998
59726	59895	2083
67247	67318	2253
68429	68494	2325
76692	76878	2391
94238	94314	2578
113872	113959	2655
237569	237642	2743
289066	289163	2817
346712	347109	2915
0	66	0
15203	15398	67
17114	17203	263
20784	21030	353
0	306	0
2022	2311	307
0	257	0
10469	10505	258
17857	17928	295
19039	19052	367
0	93	0
7445	7516	94
8627	8692	166
16890	17076	232
34436	34512	419
54079	54157	496
177767	177840	575
229264	229361	649
286910	287307	747
0	292	0
19859	19937	293
0	108	0
0	593	0
0	869	0
2931	3042	870
3847	3939	982
7918	8010	1075
0	905	0
994	1093	906
4790	4853	1006
34043	34220	1070
36404	36588	1248
78960	79121	1433
0	893	0
982	1081	894
4778	4841	994
34031	34208	1058
36392	36576	1236
39687	39977	1421
78948	80076	1712
88839	88930	2841
96290	96432	2933
0	350	0
439	538	351
4235	4298	451
33488	33665	515
35849	36033	693
37691	37824	878
0	322	0
4019	4082	323
33272	33449	387
35633	35817	565
38928	39218	750
78189	79317	1041
88080	88171	2170
94359	95091	2262
0	24	0
3721	3784	25
32974	33151	89
35335	35519	267
38630	38920	452
77891	79019	743
87782	87873	1872
95233	95375	1964
0	174	0
1297	2425	175
11188	11279	1304
20063	20290	1396
20818	20914	1624
21850	22163	1721
0	653	0
9416	9507	654
142133	142205	746
165809	166014	819
0	211	0
7149	7242	212
8974	9065	306
16425	16592	398
0	72	0
0	154	0
65293	65376	155
72539	72579	239
76509	76564	280
82112	82208	336
85046	85194	433
91339	91474	582
92683	92840	718
93945	94026	876
94763	94898	958
103323	103395	1094
106886	106965	1167
113301	113426	1247
117791	117915	1373
119276	119374	1498
120943	121015	1597
126241	126344	1670
126728	126911	1774
132310	132407	1958
137216	137305	2056
137655	137755	2146
147272	147406	2247
156259	156367	2382
200822	200892	2491
204839	204945	2562
220065	220192	2669
222260	222355	2797
342599	342700	2893
351926	352020	2995
433597	433675	3090
438237	438337	3169
449260	449318	3270
456655	456803	3329
468372	468457	3478
468649	468805	3564
474673	474713	3721
475869	475959	3762
479381	479500	3853
497646	497735	3973
498916	499020	4063
503628	503769	4168
503904	503982	4310
505431	505515	4389
509743	509829	4474
512956	513132	4561
514257	514340	4738
520465	520602	4822
527874	528019	4960
533618	533816	5106
538717	538870	5305
541985	542136	5459
545923	547108	5611
0	107	0
65246	65329	108
72492	72532	192
76462	76517	233
82065	82161	289
84999	85147	386
91292	91427	535
92636	92793	671
93898	93979	829
94716	94851	911
103276	103348	1047
106776	106918	1120
113254	113379	1263
117744	117868	1389
119229	119327	1514
120896	120968	1613
126194	126297	1686
126681	126864	1790
132263	132360	1974
137169	137258	2072
137608	137708	2162
147225	147359	2263
156212	156320	2398
200775	200845	2507
204792	204898	2578
220018	220145	2685
222213	222308	2813
342552	342653	2909
351879	351973	3011
433550	433628	3106
438190	438290	3185
449213	449271	3286
456608	456756	3345
468325	468410	3494
468602	468758	3580
474626	474666	3737
475822	475912	3778
479334	479453	3869
497599	497688	3989
498869	498973	4079
503581	503722	4184
503857	503935	4326
505384	505468	4405
509696	509782	4490
512909	513085	4577
514210	514293	4754
520418	520555	4838
527827	527972	4976
533571	533769	5122
538670	538823	5321
541938	542089	5475
545876	546009	5627
0	350	0
12181	12327	351
12478	12545	498
0	884	0
1546	1573	885
2458	2601	913
2755	2810	1057
0	145	0
296	715	146
1278	1332	566
25995	26145	621
0	419	0
982	1036	420
14437	14590	475
25699	25850	629
0	285	0
848	902	286
14303	14456	341
15216	15390	495
25565	25716	670
0	255	0
6057	6219	256
13656	13809	419
24918	25069	573
0	236	0
13484	13598	237
13717	13790	352
14550	14724	426
15125	15208	601
24899	25050	685
0	250	0
1543	1696	251
2456	2630	405
5121	5190	580
12805	12956	650
0	216	0
1509	1662	217
2422	2596	371
12771	12974	546
0	54	0
2545	2917	55
10229	10380	428
0	493	0
1502	1737	494
0	98	0
318	553	99
0	109	0
15229	15356	110
17424	17851	238
0	2594	0
39786	40974	2595
41451	41713	3784
57179	57304	4047
60571	60732	4173
0	2590	0
18422	18493	2591
39782	40970	2663
41447	41709	3852
57175	57300	4115
60567	60728	4241
0	1826	0
39018	40206	1827
40683	40815	3016
0	101	0
9327	9421	102
90998	91076	197
95638	95738	276
96191	96592	377
0	84	0
9310	9763	85
0	41	0
9267	9361	42
23943	24128	137
0	7	0
120	201	8
3091	3270	90
0	2434	0
0	549	0
1285	3951	550
0	606	0
0	579	0
5855	6034	580
14715	15106	760
0	248	0
75213	75235	249
133814	133929	272
140329	140428	388
140703	140776	488
142469	142605	562
149062	149152	699
153878	153954	790
154618	154654	867
156022	156119	904
159014	159133	1002
161062	161225	1122
162631	162766	1286
163240	163389	1422
163747	163840	1572
165077	165153	1666
166276	166410	1743
169542	169667	1878
170556	170722	2004
172499	172634	2171
175771	178794	2307
0	157	0
57676	57846	158
75122	75144	329
133723	133838	352
140238	140337	468
140612	140685	568
142378	142514	642
0	305	0
4700	5141	306
0	166	0
1266	1469	167
0	51	0
53531	53646	52
60046	60145	168
60420	60493	268
62191	62322	342
68779	68826	474
0	1835	0
42749	42864	1836
49264	49363	1952
49638	49711	2052
51404	51540	2126
57997	58037	2263
0	83	0
364	431	84
2124	2260	152
8717	8765	289
0	113	0
194	267	114
1960	2096	188
8553	8643	325
13369	13445	416
14109	14145	493
15513	15610	530
18505	18624	628
20553	20716	748
22122	22257	912
22731	22880	1048
23238	23331	1198
24568	24644	1292
25767	25901	1369
29033	29158	1504
30047	30213	1630
31990	32125	1797
35262	38285	1933
0	218	0
1911	2016	219
0	54	0
135	208	55
1901	2037	129
8494	8584	266
14050	14086	357
15454	15551	394
18446	18565	492
20494	20657	612
22063	22198	776
22672	22746	912
0	52	0
133	206	53
1899	2035	127
8492	8582	264
13308	13384	355
14048	14084	432
15452	15549	469
18444	18563	567
20492	20655	687
22061	22196	851
22670	22819	987
23177	24110	1137
24507	24583	2071
25706	25840	2148
28972	29097	2283
29986	30152	2409
31929	32064	2576
35201	38224	2712
0	261	0
3156	3275	262
5204	5367	382
6773	6908	546
7382	7531	682
7889	7922	832
0	2068	0
2426	4300	2069
0	2596	0
4599	5042	2597
5920	12764	3041
13719	13874	9886
14986	15157	10042
15268	15386	10214
15474	15786	10333
16768	16943	10646
19832	19877	10822
22594	22660	10868
26222	26337	10935
26432	26510	11051
28917	29097	11130
29440	29545	11311
0	2596	0
4599	5042	2597
5920	12764	3041
13719	13874	9886
14986	15157	10042
15268	15386	10214
15474	15786	10333
16768	16943	10646
18269	19348	10822
19832	19877	11902
22594	22660	11948
26222	26337	12015
26432	26510	12131
28917	29097	12210
29440	29726	12391
0	141	0
1095	1644	142
0	296	0
407	525	297
613	929	416
0	497	0
981	1026	498
3743	3809	544
10683	10725	611
0	124	0
104920	104993	125
106291	106481	199
125009	125151	390
0	76	0
104816	104889	77
106187	106377	151
124905	126386	342
133293	133461	1824
134057	134345	1993
135787	136590	2282
0	92	0
3680	3932	93
0	38	0
1494	1526	39
1880	2017	72
2122	2286	210
3318	3392	375
0	219	0
840	906	220
1203	1290	287
0	82	0
13080	13471	83
0	930	0
6554	6778	931
8449	8559	1156
0	112	0
69057	69193	113
240711	240859	250
292018	292157	399
299604	300823	539
0	67	0
69012	69148	68
96550	96933	205
0	34	0
68979	69902	35
0	177	0
7157	7460	178
0	110	0
330	526	111
7090	7389	308
0	616	0
731	1114	617
0	402	0
505	1004	403
0	1648	0
0	48	0
163	297	49
414	830	184
0	285	0
6268	6416	286
13893	13977	435
15985	16240	520
0	233	0
331	591	234
0	323	0
6926	7051	324
14683	14869	450
16611	16729	637
17807	17908	756
20358	20449	858
21934	21988	950
0	2677	0
4962	5051	2678
5561	5749	2768
6833	7010	2957
7854	7919	3135
13109	13197	3201
31858	31984	3290
32499	32629	3417
38196	38313	3548
42485	42566	3666
121975	122043	3748
123651	123724	3817
126888	126943	3891
127659	127722	3947
128084	128240	4011
128352	128558	4168
0	1160	0
3445	3642	1161
4044	4232	1359
5316	5493	1548
6337	6402	1726
11592	11680	1792
30341	30467	1881
30982	31112	2008
36652	36796	2139
40968	41049	2284
120458	120526	2366
122134	122207	2435
125371	125426	2509
126142	126205	2565
126567	126723	2629
126835	127041	2786
0	289	0
0	260	0
1383	1495	261
2545	2742	374
3144	3332	572
4416	4471	761
0	75	0
0	567	0
0	1953	0
3709	3864	1954
15833	15945	2110
59541	59603	2223
59712	59876	2286
90679	90785	2451
0	483	0
15666	15728	484
15837	16001	547
46804	46917	712
0	43	0
522	1765	44
3936	4268	1288
15226	15288	1621
15397	15561	1684
36754	36871	1849
39743	39890	1967
46364	46462	2115
0	2234	0
13192	13254	2235
13363	13527	2298
34720	34837	2463
37709	37856	2581
44330	44443	2729
0	429	0
0	2435	0
0	471	0
0	113	0
8812	8920	114
23596	23670	223
24397	24598	298
30108	30280	500
30520	30581	673
33034	33091	735
35185	35237	793
38468	38507	846
38598	38690	886
42943	43265	979
0	113	0
8812	8920	114
23596	23670	223
24397	24598	298
30108	30280	500
30520	30581	673
33034	33091	735
35185	35237	793
38468	38507	846
38598	38690	886
42943	43021	979
43714	46482	1058
0	113	0
8812	8920	114
23596	23670	223
24397	24598	298
30108	30280	500
30520	30581	673
33034	33091	735
35185	35237	793
38468	38507	846
38598	38690	886
42943	43021	979
43714	43922	1058
47469	48122	1267
0	88	0
249	323	89
1050	1127	164
0	46	0
739	1008	47
0	136	0
3100	3458	137
0	541	0
2494	2893	542
0	502	0
269354	269666	503
0	1832	0
3696	3792	1833
4035	4159	1930
0	22	0
43814	44087	23
0	95	0
0	91	0
4782	4897	92
11067	11694	208
0	80	0
0	927	0
5915	6033	928
11874	11963	1047
24408	24543	1137
41988	42057	1273
54115	54269	1343
63629	63898	1498
68341	70592	1768
70731	70819	4020
71611	71728	4109
74406	74494	4227
167868	167945	4316
0	927	0
5915	6033	928
11874	11963	1047
24408	24543	1137
41988	42057	1273
54115	54269	1343
70731	70819	1498
74406	74494	1587
167868	168053	1676
215820	216000	1862
216762	216908	2043
218903	219330	2190
0	81	0
170	559	82
0	1289	0
1459	1807	1290
2486	3897	1639
17259	17468	3051
17679	17801	3261
0	1598	0
0	1349	0
3473	3657	1350
0	511	0
594	686	512
33814	33911	605
39387	39552	703
39938	40050	869
43324	43501	982
44651	44815	1160
46886	47147	1325
55040	59190	1587
0	124	0
207	299	125
33427	33524	218
33863	33975	316
39000	39165	429
39551	39663	595
43064	43114	708
44264	44428	759
46499	46760	924
54653	55524	1186
0	64	0
33192	33289	65
38765	38930	163
39316	39428	329
42829	42879	442
44029	44193	493
46264	46525	658
54418	55289	920
0	39	0
10271	11307	40
33167	33264	1077
38740	38905	1175
39291	39403	1341
42677	42854	1454
44004	44168	1632
46239	46500	1797
54393	58536	2059
0	420	0
806	918	421
4192	4230	534
0	37	0
423	682	38
3809	3986	298
5136	5300	476
7371	7632	641
15525	16083	903
0	33	0
419	531	34
3805	3834	147
3932	3982	177
5132	5296	228
7367	7628	393
15521	17320	655
0	87	0
3488	3538	88
4688	5318	139
0	2114	0
4183	4332	2115
4409	4515	2265
6579	6663	2372
7338	7488	2457
15306	15558	2608
0	2559	0
2636	2742	2560
4806	4890	2667
5565	5715	2752
13533	13695	2903
0	361	0
988	1137	362
1214	1320	512
3384	3468	619
4143	4293	704
12111	12317	855
0	331	0
0	546	0
8364	8568	547
0	1097	0
0	3108	0
0	272	0
12406	12903	273
28641	28856	771
30370	30489	987
31259	31405	1107
32348	32479	1254
32583	32618	1386
33448	33507	1422
35780	35908	1482
37249	37377	1611
40436	40519	1740
40847	40909	1824
43281	43379	1887
44741	44839	1986
45311	45364	2085
48287	48352	2139
49088	49156	2205
49242	49319	2274
58538	58741	2352
59999	60064	2556
62312	62384	2622
63282	64362	2695
65185	65581	3776
77686	80138	4173
0	981	0
1391	1474	982
1802	1864	1066
4236	4334	1129
5696	5794	1228
6266	6319	1327
9242	9307	1381
10043	10111	1447
10197	10274	1516
19493	19696	1594
20954	21019	1798
23298	23339	1864
24237	25317	1906
38641	41093	2987
0	319	0
2972	3097	320
3740	3774	446
0	248	0
891	979	249
1749	1888	338
0	202	0
3847	3935	203
5758	5942	292
7945	8109	477
9961	10022	642
10121	10201	704
11515	11583	785
11951	12071	854
13456	13612	975
13942	14083	1132
15046	15216	1274
15746	15925	1445
16862	17027	1625
17939	18876	1791
0	124	0
3769	3857	125
5305	5542	214
5680	5854	452
0	43	0
3688	3776	44
5310	5461	133
5599	5783	285
7786	7950	470
9802	9834	635
0	82	0
2085	2249	83
4101	4162	248
4261	4341	310
6091	6211	391
7596	7752	512
8082	8223	669
9186	9356	811
11002	11167	982
12079	12475	1148
0	374	0
1286	1354	375
0	659	0
1542	1609	660
1803	1872	728
15149	15280	798
15369	15494	930
16915	17031	1056
17741	17844	1173
18035	18124	1277
18255	18292	1367
19303	19476	1405
20485	20636	1579
38408	38463	1731
41538	41616	1787
0	659	0
1542	1609	660
15149	15280	728
15369	15494	860
16915	17031	986
17741	17844	1103
18035	18124	1207
18255	18292	1297
19303	19476	1335
20485	20636	1509
38408	38463	1661
99430	99722	1717
0	659	0
1542	1609	660
15149	15280	728
15369	15494	860
16915	17031	986
17741	17844	1103
18035	18124	1207
18255	18292	1297
19303	19476	1335
20485	20636	1509
38408	38463	1661
100080	100448	1717
0	148	0
1157	1369	149
19080	19135	362
104616	105027	418
0	336	0
7399	7794	337
0	204	0
1155	1556	205
0	102	0
1323	1580	103
5411	5541	361
10059	10117	492
12344	12496	551
15830	16202	704
16809	16903	1077
19453	19599	1172
20752	21241	1319
0	101	0
1322	1579	102
5410	5540	360
10058	10116	491
12343	12495	550
15829	16201	703
19452	19598	1076
20727	21241	1223
0	56	0
1277	1534	57
5365	5495	315
10013	10071	446
12298	12450	505
15784	16156	658
19407	19553	1031
23590	23686	1178
29257	29375	1275
33224	33350	1394
42866	47718	1521
0	30	0
1251	1508	31
5339	5469	289
12272	12424	420
15758	16130	573
16737	16831	946
19381	19527	1041
23564	23660	1188
29231	29349	1285
33198	33324	1404
34073	34451	1531
42840	43231	1910
0	257	0
1198	1455	258
5286	5416	516
9934	9992	647
12219	12371	706
15705	16077	859
19328	19474	1232
23511	23607	1379
29178	29296	1476
33145	33271	1595
42787	43177	1722
0	133	0
1686	1720	134
2457	2587	169
7105	7163	300
9390	9542	359
12876	13248	512
16499	16645	885
20682	20778	1032
26349	26467	1129
30316	30442	1248
39958	40347	1375
0	64	0
801	931	65
5449	5507	196
7734	7886	255
11220	11585	408
0	283	0
427	557	284
5075	5133	415
7360	7512	474
10846	10954	627
0	29	0
4547	4605	30
6832	7201	89
0	164	0
771	865	165
3415	3561	260
13265	13397	407
0	1353	0
5390	5486	1354
11057	11175	1451
15024	15150	1570
24666	25628	1697
0	146	0
4183	4279	147
9850	9968	244
13817	13943	363
15239	15394	490
0	79	0
1144	1206	80
1375	1530	143
0	69	0
954	1362	70
0	183	0
7458	8818	184
19893	20360	1545
0	183	0
7458	9121	184
19893	20695	1848
0	100	0
1675	1870	101
0	958	0
7698	7751	959
0	193	0
1369	1452	194
3410	3593	278
0	89	0
507	590	90
2548	3247	174
3815	4197	874
0	89	0
507	590	90
2548	4219	174
0	535	0
6468	6565	536
0	1622	0
0	351	0
70095	70136	352
108048	108148	394
112598	112685	495
152572	152635	583
159996	160099	647
170493	170545	751
172517	172636	804
189001	189085	924
211697	211792	1009
211951	212025	1105
227953	228026	1180
239851	239962	1254
243029	243097	1366
244041	244128	1435
244217	245660	1523
0	322	0
70066	70107	323
108019	108119	365
112569	112656	466
152543	152606	554
159967	160070	618
170464	170516	722
172488	172607	775
188972	189056	895
211668	211763	980
211922	211996	1076
227924	227997	1151
239822	240028	1225
